MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2046.09,2046.0,9.0,2045.0,12.0,350.5,50.5,0.6999999999999996,0.2249999999999999,276.872612118425,285.9561963348295,-0.14000000000000007,257.9324890940162,44.0,6.666666666666667,5.333333333333333,3.6666666666666665,71.66666666666667,131.33333333333334,0.5104492125772478,126.59915576068293,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.666666666666667,5.333333333333333,3.6666666666666665,71.66666666666667,182.59915576068292,1.0,126.59915576068293,,,,964.7817841078567,990.0,0.10213607582750552,0.00265991557606829,989.8952040085968,0.11512591101862232,,,,24.99829398972079,,,,0.9059999999999998,,,,0.5063966230427317,,,,0.9670000000000002,,,,27.229475671981113,,,,27.229475671981113,0.10521912128788516,36.11915973172307,22.21553632552405,1,1,19605.22248382639,30,0.15127486484433944
2046.1,2046.0,10.0,2046.0,1.0,16.0,2.7419354838709675,0.6999999999999996,0.22499999999999987,197.2765265083318,204.6063796775992,-0.16000000000000006,181.6904651537081,36.16129032258065,4.967741935483871,3.3225806451612905,2.3225806451612905,45.903225806451616,92.6774193548387,0.5077817203515631,89.01304579886944,0.0,0.0,0.0,0.0,0.0,0.0,36.16129032258065,4.967741935483871,3.3225806451612905,2.3225806451612905,45.903225806451616,133.46465870209522,1.0,89.01304579886944,,,,964.4687056723498,990.0,0.08538567910298699,5.0389414227534294e-05,989.9145639314826,0.05616515861600284,,,,25.38969310051656,,,,0.8732258064516124,,,,0.35605218319547777,,,,0.9600000000000006,,,,18.603017726174777,,,,18.603017726174777,0.10287528943931729,23.423753884389612,15.4047011227917,1,1,13840.645188274035,31,0.10335009847874876
2046.11,2046.0,11.0,2046.0,2.0,46.5,7.066666666666666,0.6999999999999996,0.2249999999999999,259.8044200092317,271.9834131213684,-0.2000000000000001,233.9057352843768,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,84.33333333333333,0.36150690674119235,149.5724019510435,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,190.57240195104345,1.0,149.5724019510435,,,,964.696324099492,990.0,0.10485031423285886,0.0049716849745164585,989.8901780007926,0.16245819875291675,,,,25.03139570254775,,,,0.9150000000000004,,,,0.598289607804174,,,,0.9693333333333329,,,,32.60731741306783,,,,32.60731741306783,0.13907532734945235,45.120433177234055,22.493775043217937,1,1,23477.268537408836,30,0.18115176340593236
2046.12,2046.0,12.0,2046.0,3.0,77.0,11.419354838709678,0.6999999999999996,0.22499999999999987,511.45375106280346,531.8745498165111,-0.16999999999999996,468.58147838834634,41.41935483870968,6.709677419354839,5.032258064516129,3.3548387096774195,59.806451612903224,116.3225806451613,0.25290171465534594,352.25889774318495,0.0,0.0,0.0,0.0,0.0,0.0,41.41935483870968,6.709677419354839,5.032258064516129,3.3548387096774195,59.806451612903224,405.4201880657656,1.8709677419354838,190.3306698390773,185.91759500101253,,,965.569085481236,990.0,0.17673300091335917,0.04045177954863703,989.7828152195381,0.2614445512837622,0.24911019517595337,,,23.95228518701844,23.865617300670003,,,0.9303225806451616,0.9288888888888892,,,0.7613226793563093,0.7436703800040502,,,0.9719354838709676,0.9714814814814814,,,40.46186810998365,39.26242385736413,,,74.65817275994596,0.1586314384248206,96.56528307464666,45.383455248815146,2,1,55545.68053339978,31,0.41476762644414417
2047.01,2047.0,1.0,2046.0,4.0,108.0,15.870967741935484,0.7124999999999998,0.23709677419354827,880.0212996692708,919.2186294464611,-0.17999999999999997,801.3288402199526,46.0,7.0,6.0,4.0,76.0,139.0,0.17920483935451786,662.3288402199524,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,721.3288402199524,2.870967741935484,233.69486014255514,233.69486014255514,225.91987278377232,216.46589825348178,967.0021249483837,990.0,0.3477061577045261,0.139828719632903,989.5124651226623,0.3908901659117536,0.3908901659117536,0.3656291733376248,0.3318232194389658,22.11945000836703,22.11945000836703,21.73495945494222,21.0816615747096,0.9390322580645164,0.9390322580645164,0.9371428571428572,0.9383333333333331,0.9347794405702207,0.9347794405702207,0.9036794911350893,0.865863593013927,0.9780645161290326,0.9780645161290326,0.9771428571428574,0.9783333333333332,46.602644228182946,46.602644228182946,44.05729731330884,41.09618375036977,131.00465445900156,0.16335592839151547,168.36493685858815,95.95195298327737,4,2,97467.46291749715,31,0.727803635883342
2047.02,2047.0,2.0,2046.0,5.0,137.5,20.071428571428573,0.7125,0.23749999999999988,1561.1337754214826,1623.0091036915521,-0.16000000000000006,1437.986065870715,49.0,8.0,7.0,5.0,93.0,162.0,0.11832164423554872,1047.6083800575248,228.37768581319025,25.65303774653218,4.845685462990677,7.047513609527162,7.048694006579945,183.7827549875603,74.65303774653218,12.845685462990676,14.047513609527162,12.048694006579947,276.7827549875603,1149.154616876575,4.0,261.9020950143812,261.9020950143812,261.9020950143812,261.9020950143812,969.3497073898836,990.0,0.7799313706187087,0.421442647288299,988.7986259820931,0.48782052844396206,0.48782052844396206,0.48782052844396206,0.48782052844396206,18.96109806376537,18.96109806376537,18.96109806376537,18.96109806376537,0.9339039367969286,0.9339039367969286,0.9339039367969286,0.9339039367969286,1.0476083800575253,1.0476083800575253,1.0476083800575253,1.0476083800575253,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.403499540334046,44.403499540334046,44.403499540334046,44.403499540334046,177.61399816133618,0.13013217004368213,191.7199000687102,161.2813323333794,4,4,119356.6067644179,28,0.9867444342296453
2047.03,2047.0,3.0,2046.0,6.0,167.0,24.258064516129032,0.7124999999999998,0.23749999999999988,4608.9645005428965,5100.810424784124,-0.4100000000000001,3610.7361794440617,62.193548387096776,12.064516129032258,13.774193548387096,15.838709677419354,162.09677419354838,265.96774193548384,0.07885945453702779,1100.0,2244.7684375085773,37.806451612903224,5.935483870967742,11.225806451612904,58.53129457604296,2131.2694009970505,100.0,18.0,25.0,74.37000425346231,2293.3661751905993,1243.0,4.0,275.0,275.0,275.0,275.0,974.6958331365485,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.367264870336767,13.367264870336767,13.367264870336767,13.367264870336767,0.8807865011809638,0.8807865011809638,0.8807865011809638,0.8807865011809638,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,31.288556342112425,31.288556342112425,31.288556342112425,31.288556342112425,125.1542253684497,0.04058579406091358,172.38827710561625,103.3164685482667,4,4,93114.74367412656,31,0.6953012520469426
2047.04,2047.0,4.0,2046.0,7.0,197.5,28.666666666666668,0.7124999999999999,0.23749999999999988,4570.205619781424,4914.448995757476,-0.2899999999999999,3899.0009720090884,84.0,14.0,20.0,27.0,219.0,364.0,0.09539379518043262,1100.0,2435.0009720090875,15.999999999999995,4.000000000000002,5.000000000000001,53.0,2357.000972009087,100.0,18.0,25.0,80.0,2576.0009720090875,1243.0,4.0,275.0,275.0,275.0,275.0,975.3862196206964,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.676878386188754,12.676878386188754,12.676878386188754,12.676878386188754,0.8734933519892416,0.8734933519892416,0.8734933519892416,0.8734933519892416,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,29.33012286302882,29.33012286302882,29.33012286302882,29.33012286302882,117.32049145211528,0.03122625711346995,137.9034755175787,98.2144928566527,4,4,84470.753845523,30,0.651780508067307
2047.05,2047.0,5.0,2046.0,8.0,228.0,33.0,0.7124999999999998,0.23749999999999988,2650.0505721507534,2811.7536318163075,-0.24000000000000016,2330.943760775719,65.0,14.0,17.0,23.0,202.0,321.0,0.14082685991636187,1100.0,909.9437607757188,35.0,4.0,8.000000000000002,50.04301154045333,812.9007492352657,100.0,18.0,25.0,73.04301154045334,1014.9007492352657,1243.0,4.0,275.0,275.0,275.0,275.0,971.9831565938148,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.079941413070415,16.079941413070415,16.079941413070415,16.079941413070415,0.9194601471913548,0.9194601471913548,0.9194601471913548,0.9194601471913548,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.10633316418279,39.10633316418279,39.10633316418279,39.10633316418279,156.42533265673117,0.06927260306264549,171.11600408023432,135.41840304560102,4,4,116380.44749660796,31,0.8690296258707285
2047.06,2047.0,6.0,2046.0,9.0,258.5,37.333333333333336,0.7124999999999999,0.23749999999999988,1488.083856421043,1578.0316611039686,-0.24000000000000016,1308.18824705519,62.0,12.0,14.0,16.0,153.0,257.0,0.2068592356316099,944.391282797313,106.79696425787711,13.410352622825213,2.1891005076435897,3.679407650756808,6.648838241735541,80.86926523491599,75.41035262282522,14.18910050764359,17.679407650756804,22.64883824173554,233.86926523491596,1051.6701435785387,3.7,253.91547547084696,253.91547547084696,253.91547547084696,260.92122340681715,968.9125232763539,990.0,0.6758363564156691,0.3383505128534933,988.9858131307309,0.4602549883694774,0.4602549883694774,0.4602549883694774,0.48506139597867903,19.613034866007467,19.613034866007467,19.613034866007467,18.867736276491215,0.9356800266157356,0.9356800266157356,0.9356800266157356,0.9343047999272409,1.0156619018833877,1.0156619018833877,1.0156619018833877,1.0436848936272682,0.9790000000000002,0.9790000000000002,0.9790000000000002,0.9790476190476192,44.49934657199142,44.49934657199142,44.49934657199142,43.9943086443937,164.29405576704985,0.12906425788647705,188.4724284202444,116.75014151584463,4,3,118291.72015227593,30,0.9127447542613883
2047.07,2047.0,7.0,2046.0,10.0,289.0,41.74193548387097,0.7124999999999998,0.23749999999999988,657.8886779952007,686.1328411936191,-0.16999999999999996,603.0250008040418,58.0,11.0,11.0,11.0,136.0,227.0,0.3931068131832431,376.025000804042,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,456.025000804042,1.8387096774193548,211.42194885676915,194.8992773750459,201.96195709789905,,966.151422948615,990.0,0.20255318680657897,0.04850039740174532,989.7489464157917,0.32646341101768817,0.27638837365149094,0.28979149195492754,,23.27106005615924,23.01072768306034,22.137830002113674,,0.9348387096774193,0.9299999999999999,0.932,,0.8456877954270766,0.7795971095001837,0.8078478283915963,,0.9751612903225808,0.9728571428571429,0.9719999999999999,,44.099372866749945,39.7450570657618,39.72287991743548,,77.4303598979814,0.12580960901914862,130.1746660042117,46.5824127651326,3,1,57608.18776409816,31,0.4301686660998967
2047.08,2047.0,8.0,2046.0,11.0,320.0,46.12903225806452,0.7124999999999998,0.23749999999999988,403.3106348803018,420.2794163139787,-0.16999999999999996,369.3730720129481,54.0,9.0,8.0,6.0,107.0,184.0,0.5043855397372243,185.37307201294797,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,256.37307201294806,1.0,185.37307201294797,,,,965.1486853982768,990.0,0.1270223541621781,0.009686175731968264,989.8632914701057,0.255121661303324,,,,24.459484410525665,,,,0.9277419354838713,,,,0.7414922880517917,,,,0.9732258064516126,,,,40.20083829771643,,,,40.20083829771643,0.107421755113641,54.956258234501426,27.413078639357124,1,1,29909.42369350102,31,0.223337990542869
2047.09,2047.0,9.0,2046.0,12.0,350.5,50.5,0.7124999999999999,0.23749999999999988,285.16451745443544,295.058352728871,-0.14000000000000007,265.62628204416615,46.0,7.0,6.0,4.0,75.0,138.0,0.5230471141761125,127.62628204416613,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,186.62628204416612,1.0,127.62628204416613,,,,964.7990080045364,990.0,0.10350861827488729,0.0027745098334327487,989.8937168718917,0.11862657748923865,,,,24.976082289865584,,,,0.9043333333333333,,,,0.5105051281766646,,,,0.9663333333333336,,,,27.382150172449556,,,,27.382150172449556,0.10222945340058259,38.739346005627645,20.069158003222007,1,1,19715.148124163672,30,0.15212305651360858
2047.1,2047.0,10.0,2047.0,1.0,16.0,2.7419354838709675,0.7124999999999998,0.23749999999999988,224.1245908090916,232.93707514239864,-0.16000000000000006,206.38224857616527,41.0,6.0,4.0,3.0,56.0,110.0,0.5339773066943179,96.38224857616524,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,147.38224857616518,1.0,96.38224857616524,,,,964.569445517279,990.0,0.09013031201460184,0.00027662962929200167,989.9095930583558,0.06585673424589353,,,,25.27429080683099,,,,0.8799999999999997,,,,0.38552899430466103,,,,0.9606451612903232,,,,20.216551628784174,,,,20.216551628784174,0.09771215389264533,24.971332817121247,18.05295254708036,1,1,15041.11441181542,31,0.1123141757154676
2047.11,2047.0,11.0,2047.0,2.0,46.5,7.066666666666666,0.7124999999999999,0.23749999999999988,284.92579596754246,299.0562765906562,-0.2000000000000001,256.44075717648764,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.4035519195900893,154.77409050982095,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,202.77409050982098,1.0,154.77409050982095,,,,964.7950230680849,990.0,0.10894874147266372,0.005879155987593696,989.8851721025396,0.1796099337411574,,,,24.910539100713827,,,,0.9166666666666672,,,,0.6190963620392842,,,,0.9703333333333332,,,,33.72054830055219,,,,33.72054830055219,0.12973004671263064,51.742547166105034,23.001160493764157,1,1,24278.794776397575,30,0.18733637944751216
2047.12,2047.0,12.0,2047.0,3.0,77.0,11.419354838709678,0.7124999999999998,0.23749999999999988,460.6213328490668,480.099599589649,-0.16999999999999996,421.94753558935275,42.0,7.0,5.0,3.0,61.0,118.0,0.2834304429462776,303.9475355893527,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,357.9475355893527,1.6129032258064515,201.88700748275443,166.51980901602897,,,965.3635805185498,990.0,0.16083128488207282,0.03078950711787055,989.8083792079999,0.304828938206868,0.19960093751446822,,,24.1399697512436,24.106719342711664,,,0.9319354838709681,0.9221052631578948,,,0.8075480299310175,0.6660792360641158,,,0.9738709677419352,0.97,,,43.58100892422424,35.213227278833266,,,65.1633095144769,0.1539056778786418,85.41989567517635,52.72448846221607,2,1,48481.50227877081,31,0.3620183861915383
2048.01,2048.0,1.0,2047.0,4.0,108.0,15.870967741935484,0.7250000000000002,0.2495967741935484,773.7500199054407,810.1149703460883,-0.17999999999999997,704.3949667159238,46.0,7.0,6.0,4.0,76.0,139.0,0.20255517991574631,565.3949667159237,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,624.3949667159237,2.4838709677419355,228.87149143496814,228.87149143496814,222.48076661504075,,966.5944624652408,990.0,0.28133473695687056,0.09791659276260417,989.6207486702806,0.3746996140934366,0.3746996140934366,0.3535908827107285,,22.651586590946458,22.651586590946458,22.13856396636362,,0.938709677419355,0.938709677419355,0.9366666666666663,,0.9154859657398724,0.9154859657398724,0.889923066460163,,0.9770967741935485,0.9770967741935485,0.9766666666666669,,46.63490028586781,46.63490028586781,44.15294587290107,,114.63412921991356,0.16235520361073402,150.74598760496045,81.07558756545862,3,2,85287.79213961566,31,0.636856273443964
2048.02,2048.0,2.0,2047.0,5.0,138.0,20.137931034482758,0.7250000000000001,0.25,1624.6584360778443,1692.5453401741909,-0.16000000000000006,1496.2100807139848,49.0,8.0,7.0,5.0,93.0,162.0,0.1187637636464152,1015.1400301851585,319.0700505288262,25.55802296172141,4.892407295276505,7.900126941674522,9.847841065704513,270.87165226444927,74.5580229617214,12.892407295276504,14.900126941674522,14.847841065704516,363.8716522644493,1117.4905873838309,3.896551724137931,260.64805762410435,260.64805762410435,260.64805762410435,260.10307161817366,969.488166877185,990.0,0.7491197535939602,0.39365040421917114,988.8572298421872,0.4842078987074511,0.4842078987074511,0.4842078987074511,0.4825861711784248,18.88485506629461,18.88485506629461,18.88485506629461,18.61626739156193,0.9324686256096599,0.9324686256096599,0.9324686256096599,0.9315996208723133,1.0425922304964181,1.0425922304964181,1.0425922304964181,1.040412286472695,0.9793103448275865,0.9793103448275865,0.9793103448275865,0.9792307692307696,43.85681393169577,43.85681393169577,43.85681393169577,43.047680064936756,170.16491357744437,0.1246743671567174,191.69657541584442,151.3027602380476,4,3,118434.77984990127,29,0.945360630985802
2048.03,2048.0,3.0,2047.0,6.0,168.0,24.419354838709676,0.7250000000000002,0.25,4335.882268319842,4831.066594228238,-0.4100000000000001,3395.0320490938943,65.09677419354838,13.03225806451613,15.387096774193548,18.419354838709676,178.5483870967742,290.48387096774195,0.08660562006940602,1100.0,2004.5481781261517,34.903225806451616,4.967741935483871,9.612903225806452,59.48095946470572,1895.5833476937044,100.0,18.0,25.0,77.90031430341541,2074.1317347904787,1243.0,4.0,275.0,275.0,275.0,275.0,974.3894139105976,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.673684096287728,13.673684096287728,13.673684096287728,13.673684096287728,0.8899280392928176,0.8899280392928176,0.8899280392928176,0.8899280392928176,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,32.222579315554874,32.222579315554874,32.222579315554874,32.222579315554874,128.89031726221953,0.04010387798177229,162.06145933465802,115.72605361301176,4,4,95894.39604309134,31,0.716057318123442
2048.04,2048.0,4.0,2047.0,7.0,198.5,28.8,0.7250000000000001,0.25,4639.426627078771,5002.077225960939,-0.2899999999999999,3950.3904892026503,84.0,14.0,20.0,27.0,219.0,364.0,0.09266920976381524,1100.0,2486.390489202652,15.999999999999998,4.0,5.0,53.0,2408.390489202652,100.0,18.0,25.0,80.0,2627.3904892026517,1243.0,4.0,275.0,275.0,275.0,275.0,975.5190926663181,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.544005340566992,12.544005340566992,12.544005340566992,12.544005340566992,0.8722515079313307,0.8722515079313307,0.8722515079313307,0.8722515079313307,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,28.94243555161232,28.94243555161232,28.94243555161232,28.94243555161232,115.76974220644928,0.02959690362284638,124.56301073567171,106.5265729110627,4,4,83354.21438864346,30,0.6431652344802736
